UUID;IdCustomer;DtTransaction;Points
2ccd1d9a-46eb-4c1a-bb3a-6349dec3a7bb;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
5361a53c-187c-47f3-b4e8-e20c1ba32e84;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
101a11ea-c513-48fc-bc25-edbac572c036;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
6732471d-1c8e-4e98-9935-dd0b3e7e18eb;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
c6134625-aa59-4583-8e2f-cc36d0b658e5;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
3f13f6ce-b470-4595-9adf-ed14cc2571ec;aa3eaf74-6d9c-4859-b733-5a18a3b2f71b;26/02/2024;1
0a40c24f-06f5-4aeb-856c-0540bf6a06f4;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
86045b07-126f-4101-9e24-a2a26f076045;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
025c8acc-45db-414d-a13d-8d6db82921f1;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
93e8d5ec-39a8-4664-83f9-466e4d669ffb;87040a44-0e04-4cc1-ad91-072d167b11b1;26/02/2024;50
77060d87-14bb-4876-a56b-ce7d551d56dd;7107771a-0558-4aaa-a66e-570205a7f367;26/02/2024;50
e2ea8d0f-44aa-442d-9efe-d93290e4e54a;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
85278a34-5e69-49c2-a12f-8b84de2413db;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
d8a0eb18-6e66-473a-9466-0eddd645a551;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
a064225b-eb72-452c-aaf3-14e006ad05a4;71eeacbe-87c0-4c25-a59c-adfb121267b2;26/02/2024;50
068ffcdf-ee70-448b-b77d-7f2409d5737f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
e6038832-475f-4ffa-9e3a-b6e2091d75a0;71eeacbe-87c0-4c25-a59c-adfb121267b2;26/02/2024;1
55a5502b-9b84-4783-8df6-1f8b645889e0;c8cc7485-7a11-44dd-8145-6665e7c2f103;26/02/2024;1
4394c4f7-a26b-4642-9f2c-512d8b9e735c;c8cc7485-7a11-44dd-8145-6665e7c2f103;26/02/2024;1
2a98e620-954b-4693-afb9-225488885847;c8cc7485-7a11-44dd-8145-6665e7c2f103;26/02/2024;1
c1fb3392-1c5b-4d4d-9bb3-24f930c2915f;8694f99e-5b55-467e-82d5-0e0079cd664d;26/02/2024;50
934d0988-1abb-41e2-99a2-0ee6e7dca619;8694f99e-5b55-467e-82d5-0e0079cd664d;26/02/2024;1
6d78003e-62da-46da-ad1d-deb405264668;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
13c6dd95-17d0-4aa7-8b7f-4b0b48f16c89;850b2870-f399-4640-92e9-7d87b6567e68;26/02/2024;50
82ecdbc3-871f-4524-815d-f5c8b7bdadf2;cfea5dcc-3405-4f01-aca4-5942e8e5cfbd;26/02/2024;50
b5984bdc-698f-4f41-afde-df043c80167d;e14a21ac-8e44-4133-994f-bd3ffe0976a4;26/02/2024;50
0d711698-277c-4265-920e-a041744f0687;f608acbe-ccef-4161-b46a-5a6f6a46a3f3;26/02/2024;50
560aeb19-da50-41cf-a35a-3c20285d05ce;ed298ef3-a3e4-4d50-8b48-57f9b745e335;26/02/2024;1
e3336447-c89a-4349-b139-6fa4fd5524bc;387a1f2d-4bb1-45bc-af27-e140e7366f7e;26/02/2024;1
e6819114-e200-475d-9e0a-a1781279d802;61466336-50d0-429b-8a3e-dc3ceb0a1421;26/02/2024;50
5fda5a34-a2e2-4468-a71c-6bdaedfd0fdd;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
7ed817fb-a30f-4ed1-8b1e-f0ede306604f;9ede91a9-35a7-4b0b-9781-607eb6e34ebb;26/02/2024;50
275b329e-af5c-49be-8300-96206fa4cb63;065194d3-d70e-4fa1-9035-1808d6e222b3;26/02/2024;1
4f285b3c-5a5e-4472-b202-c0b665ca88cd;8cf8e162-bcf1-4a68-9ea5-44ec75484734;26/02/2024;1
90073e94-74cb-405a-9a2a-0a5645ef554a;9ede91a9-35a7-4b0b-9781-607eb6e34ebb;26/02/2024;1
8769fa52-7160-413e-a08a-302e3a3cbaa4;4b663b17-fb72-4880-b83c-f08f1ec82fc5;26/02/2024;-1000
e3059069-a933-4a17-be27-932b798b9d17;9ede91a9-35a7-4b0b-9781-607eb6e34ebb;26/02/2024;1
8db2f2a7-2752-4382-89e2-0d809170dfe0;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
6b9f1f6f-bd77-4f62-b0ed-0989e8d0add9;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
ea1146bb-cad3-4b49-a3b9-ba6e46a539f9;f608acbe-ccef-4161-b46a-5a6f6a46a3f3;26/02/2024;1
e78cd21f-e314-409f-8ff4-63b23bd1861e;3e9a2bf8-e09f-4417-9ff2-5a65fd1de2ad;26/02/2024;50
cfd6c90c-cf99-4379-898f-18a903af6399;08296e7f-4af4-484e-8b24-ac48889e011b;26/02/2024;50
24ecd40f-1a52-4c1b-87c8-4476bbc451d5;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
2d568958-5d93-422c-9ad8-89acb16e6d04;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
ad6c9d7c-64b4-4caa-8d1b-66608eb7d509;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
63657d37-6e10-4762-a4b0-f22edcac9f3d;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
3b4f2446-bd99-473e-80a2-0d697df1742c;76a79f30-c09e-462a-a0c3-a29b1c8d1aa2;26/02/2024;1
652d310b-a5b4-4592-88f2-2625d9d5b2ae;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
5b41cfcd-2059-4a47-9ed2-ed553a6b0b59;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
127690fa-37e4-438b-8f5a-9835ac8c3c85;76a79f30-c09e-462a-a0c3-a29b1c8d1aa2;26/02/2024;1
3021e35d-993f-46df-9db1-7a6e8796599f;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
fae607ca-ead5-484f-b01a-e5fa47966e1b;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
601f60fc-9ddf-4aaf-844c-0d5632458816;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
7810204b-3a23-476d-90d1-157f65bd939c;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
fb508e4e-6c68-45e2-8362-60cd05b2cd8d;821134d7-f44d-4769-8c2c-b50e82c16099;26/02/2024;1
d937c2fc-94e5-440c-b35c-6b8ee35764a4;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
18fc7fe8-dd31-4bea-a4ce-b080bdfa0c24;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
3df9cbfc-f714-4ba2-8ea0-8cb09dfabb84;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
ea57efcf-c1c4-4a04-b492-97808ce790cc;821134d7-f44d-4769-8c2c-b50e82c16099;26/02/2024;500
ffa6cf46-3f27-496b-b21f-fc13d497966f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
9e1e3b4a-a90f-4ea8-8857-0de140f333f7;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
9ae81c50-870a-4c99-8347-4435f53aade3;6582b314-afdb-47ef-88ff-a8d5c28fd4a7;26/02/2024;1
b8b3f395-4f4a-4eb7-ac51-441798d4829e;6582b314-afdb-47ef-88ff-a8d5c28fd4a7;26/02/2024;50
f3ddf493-1744-4f28-bf04-107620de0922;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
f99cad36-253d-4dd6-b398-30e28839113e;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
44ad0816-bd37-4780-bc1d-56bbed419f46;99431a0f-1f38-47ab-9136-445c7afae00d;26/02/2024;1
8c2e66bd-fb8a-4baf-b2e2-608e130f7cf2;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
03fc30a3-a264-4234-b391-587b299d04c8;2d7f6b3f-9366-44c1-9663-beb5f7e1254e;26/02/2024;50
5e9070f9-8e2b-4119-b844-c3c9f068faf4;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
08361c9d-7b57-4369-8861-94d6e409dbf6;b582a8d0-2823-489b-ab80-12bbdf42a06f;26/02/2024;1
4fb9acc4-55a1-45ca-9668-ebc19e74484a;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
7cdb81d8-c4e5-4abb-89f0-65b825682fe1;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
0614b9dc-3a13-43b8-b3b7-9399da385fcb;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
3c866eb5-b9c7-4a69-87e6-46f6beb011c8;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
b3500d0c-cc2e-4df1-b24c-a7663daaad69;b582a8d0-2823-489b-ab80-12bbdf42a06f;26/02/2024;1
72af39e5-69ce-4f0c-96b9-977305ad1d9b;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
b3405e01-a8f4-4a4e-98f0-e6c4f00b373b;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
c8ab991e-52bb-457a-b039-3c79da6c471e;9aba2685-7c0a-4d1f-8e22-0c47ca0af580;26/02/2024;50
a1499d4b-514e-4b9a-807b-06a3326d3c8a;9aba2685-7c0a-4d1f-8e22-0c47ca0af580;26/02/2024;1
90b30a63-67f2-4041-a00f-3eaa229fefa4;7cfbfa21-6979-40a2-ab88-e4e5c2697aa7;26/02/2024;1
31a4c49d-f37c-4159-bb43-20a440727152;5ed09fff-c0eb-48db-b6e3-20ef238e8b5c;26/02/2024;1
e1074a82-0572-4c5c-a734-2d33ef614863;5ed09fff-c0eb-48db-b6e3-20ef238e8b5c;26/02/2024;1
6810bbdd-d98c-4fa2-bc45-08d152dcd0b7;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
3bc1102e-9353-47ac-aa9b-7ec8101b0d46;9c909d1e-fa2a-47b0-8535-d9e44375f9f8;26/02/2024;1
92ea1b9c-4c6b-477e-90fe-1c80e8e9e699;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
7ecb78ea-c424-450d-ae3e-670af9e68c3b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
648551db-59ed-4232-844a-1a154cda9949;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
db3de0aa-6822-4de4-a622-87311d6b478f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
8b3eb95f-e024-4e1e-8f8c-c880141b9cc5;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
e23e677d-6339-4bbe-bbe7-7c2bd736b94c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
e7b4aed0-174a-4396-88ed-8561ae7f715b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
a26bc3b9-b906-4890-9674-84041fda2756;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
85bd7b9e-8108-4845-ac60-a83d31b779e4;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
19729b88-ed19-4a43-b2dc-c2d0ed40cdc6;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
2d129661-0fc7-4044-b477-a60eac508d24;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
fe224875-462a-403b-bf18-6f96a867cd86;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
0ab49198-1aa5-4def-8ed9-007ad3b36a7b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
6143b9e6-97ed-4f0d-860c-a9bc2ed34700;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
8b3e4a10-a123-4b7e-a8c4-2c328d979ade;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
cc3ffd4c-7531-40e6-b924-85f5800c58e9;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
0f489365-192e-4f89-b3c8-d984b7eca3f9;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
28557576-765f-40b8-aeb8-398b3bb00ad2;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
2e2e5c00-5876-4f8d-9d4d-f6a50c8534bb;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
59ddd4be-d61e-42b6-a33e-c0fc7d63c150;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
1292fd42-d2bf-45aa-a9d8-bd6ca66c6b26;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
3421fc0b-7f5b-4e2b-bd04-062b47f9bac5;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
8cd1c6bb-dd6b-41f5-8c17-30eea441db87;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
eb8a6167-8de7-4b20-9c96-4047d6d5de30;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
a0cb9c34-e560-4379-9307-4dd10e9e0af8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
1e0561b2-fb61-4bf0-94b1-2ce369a58caf;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
9f259c03-36d7-4d69-8b17-a0669b08ff6f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
e6057d08-5f5d-47a2-bbc6-e291a961598b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
95277552-e9a9-4f66-bfdc-83c5be97cae5;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
afc2045d-402b-4cda-9fc2-ed34e1463c87;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
a518c207-8e89-461b-8ce5-8a07a99b4aff;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
35d66d1b-c1f0-4d93-b1fc-8d0e5ab39eef;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
4359a908-4036-456a-b64c-2aeada7ba2fa;82bf934b-577e-4d06-9148-b758656e2d36;26/02/2024;1
0b7fccc8-6800-4e17-a3de-557350381266;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
2cdd56cc-862d-4947-8847-7a58f78cc2b9;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
6eba8925-cc2b-4c0f-b3f5-0d4d34fbf89e;36b941ef-6297-44cc-827b-b9fb53efb2bc;26/02/2024;1
1714ee0a-1381-479d-879f-e7e1073eceac;086bc05e-8aab-41fd-b15c-3d5e46ebefb7;26/02/2024;1
c1b56a98-bd54-4e4b-b936-09e6e6646601;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
94e75f5c-b9d1-4b6f-8fdf-bae6d1e61fe6;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
0b86125a-ab05-4713-87c6-3341f72d3c87;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
21a7253d-c384-49cd-b4b8-231150b08cc5;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
7e27091a-cf17-42dd-b0df-b84fe3f65f2b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
5d357084-ccfb-4dc5-89d3-15acf0a9bac3;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
dcfea54f-0006-478f-b5a8-d92272034c02;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
a46ae096-9c17-480e-b5fb-0ca5fc4a6abd;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
3c12ca8b-9d0a-4206-9de2-66c5a189bf03;82bf934b-577e-4d06-9148-b758656e2d36;26/02/2024;1
65ef303f-545a-4002-ab5e-1772b6ccbc2e;044e95f2-8756-42bd-a0a3-d50708beb8da;26/02/2024;1
1d5382fb-7bab-49cf-9141-1e45c12a23ee;c3454a19-be36-4063-9ed2-a42a4c6f10c1;26/02/2024;1
0cd51bd8-f06e-49c3-8208-36e99ab273e5;1305a67e-2b1e-48d1-ba39-0380ed7066ed;26/02/2024;1
6e8e9a0f-6853-4dae-bdb8-a8d390983aa0;65e54e94-4255-489a-948e-10a4da9c3029;26/02/2024;1
0c991380-15e6-4700-ab8f-34a209a2e982;c3454a19-be36-4063-9ed2-a42a4c6f10c1;26/02/2024;50
48b780e2-fcb1-4191-b8d4-4289333e0762;edc875d5-6b6c-4a37-bf2e-0aaaac396701;26/02/2024;50
83f39401-877a-4a5d-b11c-d3ecd0177f21;eb54395b-ddd6-49f8-a58b-0f8c1789819c;26/02/2024;50
b4290b0d-b62d-4001-9339-71c2e890e716;86239e60-14f7-48b0-ba37-062fe97b2034;26/02/2024;50
c035f0b4-0cba-42e2-9f68-88741498ff0d;2d3d2dce-d353-4961-ad39-46723efe2100;26/02/2024;1
64ce9005-01e0-48e6-9a7c-6dcf8465210f;2d3d2dce-d353-4961-ad39-46723efe2100;26/02/2024;1
45e3ec06-304a-44b4-8ed5-4aace59f4766;765ae565-02f6-4f9d-b744-aaef0fa4dc95;26/02/2024;50
8f70d118-82c9-42bd-a80f-cede2e0c572f;5bc8bda3-fecf-4dfb-a154-fd7ccf24e5d0;26/02/2024;50
b3eb5831-c1b0-4e69-9812-158fdf914e4f;c34fb037-353b-490f-97d0-26dddf36f56c;26/02/2024;50
105b5e3d-90af-4dfd-9bd1-551540b5515b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
20e9db4b-4687-455c-b189-949181010e1b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
8186acd7-29b6-4a35-801b-5608796be724;381fadb5-b53f-4718-bdf1-943866077b2d;26/02/2024;50
44bc98a3-8d48-4e9b-bf1a-7d9d776b5958;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
6ebe7e72-1bca-4af4-bf53-3cda0177b016;6e4dae99-6228-4b44-b095-413aea4f6195;26/02/2024;1
675263ce-abce-44ad-b603-81ffcc2703c1;e68259d4-3d89-4666-ae75-7b853927a54f;26/02/2024;50
88b61be9-fad4-4f04-aba1-6835066989b7;4c77c153-19b9-42e2-a03c-04f43dcc6105;26/02/2024;1
b3998fe9-b980-4d06-87f5-194effa66bcc;86239e60-14f7-48b0-ba37-062fe97b2034;26/02/2024;1
8c3d6ce7-5d6e-410c-848b-069911e715f7;edc875d5-6b6c-4a37-bf2e-0aaaac396701;26/02/2024;1
3aa7d3d9-98bc-4b55-b52e-2e8447dd4602;a9d543e8-e700-4071-8dcf-0c1adc66a348;26/02/2024;50
c6ab2c22-1eb8-45c1-9487-09fcf86e1ad7;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
1ebd46c8-d6da-4f76-a628-d6639d4f774f;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
fc510adf-8113-4cd6-8c39-ecac3d915c9a;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
cf3c33e0-ed92-4eb4-925d-7787cb1c6097;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
24b1d477-ef53-4ac8-95cb-79d74f6ba6a5;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
880e3876-a317-4ae2-8273-ac80ee82f897;4e931d86-053c-42f7-a2eb-18024f183682;26/02/2024;1
696d3dc2-caa3-4aa3-b111-f2b01d05e20c;c104f2ae-961d-47de-b8a7-6c44dd57b5b6;26/02/2024;50
886803af-c318-497c-8707-b3ccd5d88066;759defeb-0d8d-4089-acf3-66fc45139185;26/02/2024;50
a915ce10-3350-4b3d-93ae-b93907f9d071;0b76c105-e036-4cbd-ba70-d334f4fbca81;26/02/2024;50
0afaa578-172b-463a-91fa-e9e41ee2da0f;107b2245-3810-4177-9813-8696eaa1cb8a;26/02/2024;50
3b6ba4ea-1795-4918-9b79-3dd90772d5b9;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
0bdba33a-05c3-4a03-96c0-914adbada916;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
cf283d62-dc6e-4d95-8e82-c84744d3a15f;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;500
f1d4a84b-fbc6-41b1-bbc0-118ee66751cd;b72a70f4-db8b-4d49-b129-0ca70d985b65;26/02/2024;50
c5e10b51-55fa-468b-92b0-6404098f727f;65662aff-44d6-4f06-b9d9-07445c6e5943;26/02/2024;1
5119a74f-8fea-47c7-8127-07deba50922f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
5bc2c96b-9f27-468e-a319-a3e0d4ad7c73;0fd197c4-17dd-42be-aaf0-32e4346fec27;26/02/2024;50
2ae81303-57ae-4a24-b8fc-9948adefd102;6e1bc660-02eb-49ac-aee6-592328504897;26/02/2024;1
697050a1-07e7-410a-b062-5baeb42cbf87;ce0f9a00-3862-40ee-84bc-1aba65c19e15;26/02/2024;1
6742e122-db50-4af0-911d-263971b545de;37a9c439-16aa-48cb-8d53-016aea5f2128;26/02/2024;50
996a00f5-2d22-43b1-9705-d9e9d9adf27b;1305a67e-2b1e-48d1-ba39-0380ed7066ed;26/02/2024;1
6ae1319c-5dfe-47c7-bf27-4630ce67a154;86239e60-14f7-48b0-ba37-062fe97b2034;26/02/2024;1
0eb701f3-4d15-4d39-ac56-5050d9735b77;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
25418f17-a0a9-4995-a02f-a771e4564247;64343fda-f940-4733-9cda-49d3e14f0362;26/02/2024;1
14ac4ac6-af3c-4f8f-a658-a51aebfeddf8;e68259d4-3d89-4666-ae75-7b853927a54f;26/02/2024;1
4581aa50-71c8-4f3b-a22f-58a662840b98;82bf934b-577e-4d06-9148-b758656e2d36;26/02/2024;1
1be36b87-4373-4a4f-a581-31b18e4ad3b4;6e4dae99-6228-4b44-b095-413aea4f6195;26/02/2024;1
d7f55700-ff7b-44f3-8cc5-4374e21f16dc;04ebbfc3-0ac0-45fe-84bc-f4aa07ab46aa;26/02/2024;50
d479b406-173c-4fc8-a69b-745c1ee72e95;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
882b5c23-0bc6-4577-992b-69025ce0d8ad;b7a4bd03-8107-4852-b343-f464e380ef4f;26/02/2024;1
70ef339c-99e0-4a41-b6ee-bede6ee64d83;c82effb8-3951-4752-b834-d42175dcae8b;26/02/2024;1
c2c6063d-93f5-430b-898c-05801e8d6d49;64343fda-f940-4733-9cda-49d3e14f0362;26/02/2024;1
4154da40-04b8-4ebd-9892-cfee1347438d;7a4170da-e706-437d-ad90-ce97e86319a4;26/02/2024;50
7f02f904-fc9c-4aef-9f93-a80d5f0eb52a;c3bbfc66-7883-47c0-ae59-f7c1efa7aaa6;26/02/2024;1
da016704-b4c1-4c3b-a133-87d072a3b92f;c474d938-69d8-42fe-b009-0e46b01bb726;26/02/2024;50
ce85139a-bed8-4f32-871c-453b39798bff;28214597-a105-4e02-827f-8937215fd20e;26/02/2024;50
56524bc6-b3c6-4ff2-85b3-f096ab1a0be9;37a9c439-16aa-48cb-8d53-016aea5f2128;26/02/2024;1
bf0c1d02-460a-4f29-a4b9-c46cdd578698;697396c0-502a-4ef6-9af7-dd08113a0409;26/02/2024;1
e2824c83-3f14-49bf-87fe-ed7b8bfcb922;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
111aa7b2-a093-4e7e-81c4-26d055b1e151;86239e60-14f7-48b0-ba37-062fe97b2034;26/02/2024;1
631e70d6-d9da-4044-bb9f-5a5b4b0d7573;54edd84d-73ad-4821-8d53-7ed04f00b2e4;26/02/2024;1
2ef1a4b9-9677-46d5-be0b-dad267e855a5;7e774d02-2716-4d22-97b2-14aa303cd1c2;26/02/2024;1
852607dc-fca6-41d1-9e9d-7b471a67d5b4;41f5f373-f222-43d2-ac8c-265c663285c5;26/02/2024;50
cfdcbad1-0ab1-43ea-a309-9ee52813e072;a6cc4ba8-3d4b-4f6e-8588-418c11ed095e;26/02/2024;50
a79cbc0f-4690-4426-b984-ed54abf10021;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
ca817b75-b7b3-4e4a-b313-1a9b503786f5;1305a67e-2b1e-48d1-ba39-0380ed7066ed;26/02/2024;1
b85b6f25-b493-4260-8959-78f6d1622167;b7a4bd03-8107-4852-b343-f464e380ef4f;26/02/2024;1
89ede181-83ea-4ade-849d-226df1f9aab2;3d27870c-a8de-4de8-a222-064b3d980a01;26/02/2024;50
697043a4-b246-4e50-ad0a-b6bb65b11c4d;3b3e87ca-d728-44fe-a1bb-9f0835cce85a;26/02/2024;50
ea17195e-f7b3-4105-a657-f5b13a16bd19;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
8acba2dd-74ec-4711-b88c-723330d3018a;54edd84d-73ad-4821-8d53-7ed04f00b2e4;26/02/2024;50
6744566e-dd98-47f3-9741-4f15a8a1a07a;c474d938-69d8-42fe-b009-0e46b01bb726;26/02/2024;1
76fd2354-fd85-4ecf-a916-b09d16dbab4f;0fd197c4-17dd-42be-aaf0-32e4346fec27;26/02/2024;1
f4702978-f829-4bb2-8c1e-3a4630fd74f1;5ed09fff-c0eb-48db-b6e3-20ef238e8b5c;26/02/2024;1
760292f4-98f9-40cb-a81b-2c95fe6bf902;64343fda-f940-4733-9cda-49d3e14f0362;26/02/2024;1
c87fdf76-6aa7-4f80-9191-7ea4d161765d;37a9c439-16aa-48cb-8d53-016aea5f2128;26/02/2024;1
53492276-a892-4449-a684-45c0b7c84c1e;86239e60-14f7-48b0-ba37-062fe97b2034;26/02/2024;1
78b4df71-e99a-49d1-879d-c60c08c93dfe;429d1211-6738-455f-bfdd-0eed6b68e5f7;26/02/2024;50
2dec40c2-8693-40b3-aa24-339768a9fd3f;28214597-a105-4e02-827f-8937215fd20e;26/02/2024;1
d88683d6-1f25-406e-8903-6c9d54c6efe9;8f70494d-a8e2-4dbf-9425-a0af80fe26ec;26/02/2024;50
4d5f54e9-217b-4a39-b1f4-5132ffe0e1ca;ce0f9a00-3862-40ee-84bc-1aba65c19e15;26/02/2024;1
492fde22-8ddb-446e-a949-292ebb892a33;e0d9e314-eadb-46fc-88c6-c0fb08341d2f;26/02/2024;50
e9bd45bd-d92a-4230-9f04-f7c4bd9b2280;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;26/02/2024;1
84d02836-a335-4e3d-b9eb-958c016dfb7a;96a0ed7c-b266-491b-9061-1d2c8c341f4e;26/02/2024;50
